Record type,Ring,Species,Age,Sex,Grid,Site,Net,Day,Month,Year
R,  JTE383,TREEC,5,M,D+7,1,7,5,5,2019
N,  JTE408,TREEC,5,F,D+7,1,7,5,5,2019
R,  JTE001,WREN,6,M,D+8,1,4,7,7,2019
R,  JTE410,WREN,5,,D+7,1,8,7,7,2019
N,  JTE444,WREN,3J,,D+8,1,4,7,7,2019
N,  JTE445,WREN,3J,,D+7,1,9,7,7,2019
N,  JTE448,WREN,3J,,D+8,1,6,7,7,2019
R, ANA7592,MARTI,4,F,D+8,1,6,7,7,2019
R, ANA7472,ROBIN,5,M,D+7,1,9,7,7,2019
R, ANA7639,ROBIN,4,,D+7,1,9,7,7,2019
R, ANA7818,ROBIN,3J,,D+8,1,4,7,7,2019
N, ANA7862,ROBIN,5,,D+7,1,7,7,7,2019
N, RF28883,SONTH,4,M,D+7,1,7,7,7,2019
N, RF28884,SONTH,4,M,D+9,1,2,7,7,2019
N,  JTE447,TREEC,3J,,D+7,1,10,7,7,2019
R,  JTE410,WREN,4,,D+9,1,2,22,9,2019
N,  JTE521,WREN,3,,D+9,1,2,22,9,2019
R, ANA7637,BLUTI,4,,D+8,1,6,22,9,2019
N, ANE3016,BLUTI,3,,D+8,1,6,22,9,2019
R,  JTE333,GOLDC,4,M,D+8,1,6,22,9,2019
N,  JTE520,GOLDC,3,F,D+8,1,6,22,9,2019
R, ANA7755,GRETI,4,F,D+8,1,6,22,9,2019
R, ANE3009,GRETI,3,F,D+8,1,6,22,9,2019
R, TV35801,GRETI,4,M,D+8,1,6,22,9,2019
N, ANE3014,MARTI,3,,D+8,1,4,22,9,2019
N, ANE3015,MARTI,3,,D+8,1,4,22,9,2019
R, ANA7831,ROBIN,3,,D+7,1,7,22,9,2019
N, ANE3020,ROBIN,3,,D+8,1,6,22,9,2019
R,  JTE383,TREEC,4,,D+8,1,4,22,9,2019
R,  JTE001,WREN,4,,D+7,1,7,3,11,2019
R,  JTE410,WREN,4,,D+8,1,3,3,11,2019
R,  JTE446,WREN,3,,D+8,1,4,3,11,2019
N,  JTE547,WREN,3,,D+8,1,3,3,11,2019
N,  JTE548,WREN,3,,D+8,1,4,3,11,2019
N,  JTE553,WREN,3,,D+7,1,9,3,11,2019
N,  JTE554,WREN,3,,D+9,1,1,3,11,2019
N,  JTE555,WREN,3,,D+7,1,7,3,11,2019
N, LK39066,BLABI,4,F,D+8,1,3,3,11,2019
R, AVC1856,BLUTI,4,,D+7,1,8,3,11,2019
N, GV40486,BUZZA,3,,D+9,1,1,3,11,2019
N, NZ53048,DUNNO,3,,D+9,1,2,3,11,2019
N,  JTE551,GOLDC,2,M,D+7,1,10,3,11,2019
R, ANA7830,GRETI,3,M,D+7,1,10,3,11,2019
R, ANE3017,GRETI,3,F,D+8,1,4,3,11,2019
R, NZ53236,GRETI,4,M,D+9,1,1,3,11,2019
N,  JTE552,LOTTI,2,,D+7,1,10,3,11,2019
N, ANE3055,ROBIN,3,,D+7,1,7,3,11,2019
N,  JTE549,TREEC,3,,D+8,1,4,3,11,2019
N,  JTE550,TREEC,3,,D+7,1,10,3,11,2019
R,  JTE410,WREN,6,,D+8,1,4,26,1,2020
R,  JTE555,WREN,5,,D+8,1,6,26,1,2020
R, LK39035,BLABI,6,M,D+7,1,10,26,1,2020
R, ANA7638,BLUTI,6,,D+8,1,3,26,1,2020
R, ANA7750,BLUTI,6,,D+8,1,4,26,1,2020
R, ANE3027,BLUTI,5,,D+8,1,5,26,1,2020
N, ANE3143,BLUTI,5,,D+8,1,3,26,1,2020
R, AVC1756,BLUTI,6,,D+8,1,4,26,1,2020
R, AXD9778,BLUTI,5,,D+8,1,3,26,1,2020
R, S078755,BLUTI,6,,D+8,1,4,26,1,2020
R,  JTE520,GOLDC,5,F,D+8,1,6,26,1,2020
N, ANE3135,GRETI,5,F,D+8,1,3,26,1,2020
R, TV35801,GRETI,6,M,D+7,1,7,26,1,2020
R, TV35847,GRETI,6,F,D+8,1,5,26,1,2020
R, Z782859,MARTI,6,,D+8,1,6,26,1,2020
N, RF28896,REDWI,6,,D+9,1,1,26,1,2020
R, ANA7639,ROBIN,6,,D+8,1,3,26,1,2020
R, ANA7831,ROBIN,5,,D+8,1,4,26,1,2020
R,  EYD781,TREEC,6,,D+7,1,8,26,1,2020
R,  JTE350,TREEC,4,,D+8,1,6,26,1,2020
N,  JTE585,TREEC,5,,D+8,1,4,26,1,2020
N, ANE3365,BULLF,3,,D+8,1,6,20,9,2020
N,  JTE661,GOLDC,3,M,D+8,1,6,20,9,2020
N,  JTE664,GOLDC,2,F,D+9,1,2,20,9,2020
N,  JTE666,GOLDC,4,F,D+8,1,6,20,9,2020
N, ANE3353,GRETI,3,M,D+8,1,5,20,9,2020
R, ANE3020,ROBIN,2,,D+8,1,4,20,9,2020
N, ANE3354,ROBIN,3,,D+8,1,6,20,9,2020
N, ANE3355,ROBIN,3,,D+7,1,7,20,9,2020
N,  JTE665,TREEC,3,,D+8,1,4,20,9,2020
N,  JTE667,TREEC,4,,D+7,1,7,20,9,2020
R,  AXD466,WREN,3,,D+9,1,2,25,10,2020
N,  JTE703,WREN,3,,D+7,1,7,25,10,2020
N,  JTE704,WREN,4,,D+7,1,8,25,10,2020
N,  JTE705,WREN,3,,D+9,1,1,25,10,2020
N,  JTE711,WREN,3,,D+7,1,10,25,10,2020
N, LK39127,BLABI,3,M,D+8,1,3,25,10,2020
R, ANA7453,BLUTI,4,,D+9,1,1,25,10,2020
R, ANA7965,BLUTI,4,,D+8,1,4,25,10,2020
R, ANE3021,BLUTI,4,,D+9,1,1,25,10,2020
R, ANE3022,BLUTI,4,,D+9,1,1,25,10,2020
R, ANE3100,BLUTI,4,,D+7,1,7,25,10,2020
R, ANE3143,BLUTI,4,,D+8,1,6,25,10,2020
R, ANE3348,BLUTI,3,,D+7,1,7,25,10,2020
R, ANE3357,BLUTI,3,,D+8,1,6,25,10,2020
R, ANE3360,BLUTI,2,,D+8,1,6,25,10,2020
N, ANE3415,BLUTI,3,,D+9,1,1,25,10,2020
N, ANE3416,BLUTI,3,,D+9,1,1,25,10,2020
N, ANE3418,BLUTI,4,,D+8,1,4,25,10,2020
N, ANE3419,BLUTI,4,,D+8,1,4,25,10,2020
R, S078963,BLUTI,4,,D+9,1,1,25,10,2020
R, S078965,BLUTI,4,,D+8,1,6,25,10,2020
R,  JTE661,GOLDC,3,M,D+9,1,2,25,10,2020
R,  JTE664,GOLDC,2,F,D+9,1,2,25,10,2020
N,  JTE699,GOLDC,3,M,D+8,1,6,25,10,2020
N,  JTE700,GOLDC,3,F,D+8,1,6,25,10,2020
N,  JTE701,GOLDC,3,M,D+8,1,6,25,10,2020
R, ANA7437,GRETI,2,,D+9,1,2,25,10,2020
R, ANA7451,GRETI,4,F,D+7,1,7,25,10,2020
R, ANA7755,GRETI,2,F,D+9,1,1,25,10,2020
R, ANA7959,GRETI,4,M,D+9,1,2,25,10,2020
R, ANE3017,GRETI,4,,D+8,1,6,25,10,2020
R, ANE3023,GRETI,4,M,D+9,1,2,25,10,2020
R, ANE3353,GRETI,3,M,D+8,1,4,25,10,2020
N, ANE3414,GRETI,3,M,D+8,1,6,25,10,2020
N, ANE3420,GRETI,3,M,D+9,1,1,25,10,2020
R,  JTE363,LOTTI,2,,D+8,1,6,25,10,2020
R,  JTE591,LOTTI,2,,D+9,1,1,25,10,2020
R,  JTE592,LOTTI,2,,D+9,1,1,25,10,2020
N,  JTE698,LOTTI,2,,D+9,1,2,25,10,2020
N,  JTE702,LOTTI,2,,D+8,1,6,25,10,2020
N,  JTE706,LOTTI,2,,D+8,1,4,25,10,2020
N,  JTE707,LOTTI,2,,D+8,1,4,25,10,2020
N,  JTE708,LOTTI,2,,D+8,1,4,25,10,2020
N,  JTE709,LOTTI,2,,D+8,1,4,25,10,2020
N,  JTE710,LOTTI,2,,D+8,1,5,25,10,2020
N, RW74329,REDWI,3,,D+8,1,6,25,10,2020
N, ANE3417,ROBIN,2,,D+9,1,2,25,10,2020
N, RW74328,SONTH,3,,D+8,1,4,25,10,2020
R,  JTE350,TREEC,2,,D+7,1,7,25,10,2020
R,  JTE408,TREEC,4,,D+9,1,1,25,10,2020
R,  JTE662,TREEC,2,,D+8,1,6,25,10,2020
R,  AXD466,WREN,5,,D+9,1,2,2,5,2021
R,  JTE704,WREN,4,,D+8,1,6,2,5,2021
R,  JTE705,WREN,5,,D+9,1,2,2,5,2021
R,  JTE711,WREN,5,,D+8,1,6,2,5,2021
N,  JTE777,WREN,5,,D+8,1,5,2,5,2021
N,  JTE779,WREN,5,,D+7,1,8,2,5,2021
N,  JTE780,WREN,5,F,D+7,1,9,2,5,2021
N, LK39160,BLABI,6,F,D+7,1,8,2,5,2021
N, LK39161,BLABI,4,F,D+7,1,8,2,5,2021
N, AJN3527,BLACA,4,M,D+7,1,10,2,5,2021
N, AJN3533,BLACA,4,F,D+7,1,8,2,5,2021
C, ATJ8356,BLACA,4,F,D+7,1,10,2,5,2021
R, ANE3143,BLUTI,6,M,D+9,1,2,2,5,2021
R, AXD9779,BLUTI,6,F,D+9,1,2,2,5,2021
R, ANA7575,COATI,4,M,D+7,1,9,2,5,2021
R, NZ53033,DUNNO,6,M,D+8,1,3,2,5,2021
N, TY35015,DUNNO,6,M,D+8,1,6,2,5,2021
R, ANA7636,GRETI,6,M,D+8,1,3,2,5,2021
R, NZ53190,GRETI,5,F,D+8,1,3,2,5,2021
N, RW74341,SONTH,6,,D+8,1,5,2,5,2021
R,  JTE383,TREEC,6,M,D+7,1,10,2,5,2021
R,  AXD466,WREN,5,F,D+9,1,2,4,7,2021
R,  JTE446,WREN,6,,D+8,1,5,4,7,2021
R,  JTE704,WREN,6,,D+8,1,5,4,7,2021
N,  JTE798,WREN,4,F,D+9,1,2,4,7,2021
N,  JTE802,WREN,6,F,D+7,1,9,4,7,2021
N,  JTE803,WREN,6,M,D+7,1,10,4,7,2021
R, LK39159,BLABI,6,F,D+9,1,1,4,7,2021
N, LK39174,BLABI,5,M,D+8,1,3,4,7,2021
N, LK39175,BLABI,5,M,D+7,1,10,4,7,2021
N,  JTE799,CHIFF,4,,D+8,1,5,4,7,2021
N,  JTE800,CHIFF,3J,,D+8,1,5,4,7,2021
N,  JTE801,CHIFF,4,,D+8,1,5,4,7,2021
N, TY35027,DUNNO,3J,,D+8,1,5,4,7,2021
N, TY35028,DUNNO,3J,,D+8,1,6,4,7,2021
N, AJN3560,ROBIN,5,,D+7,1,8,4,7,2021
R, ANA7265,ROBIN,4,,D+8,1,3,4,7,2021
N,  JTE843,WREN,3,,D+8,1,6,12,9,2021
N, AJN3624,MARTI,3J,,D+8,1,3,12,9,2021
N, AJN3625,ROBIN,3J,,D+9,1,1,12,9,2021
N, AJN3626,ROBIN,3,,D+8,1,5,12,9,2021
N, AJN3627,ROBIN,4,,D+8,1,3,12,9,2021
R,  JTE662,TREEC,4,,D+7,1,10,12,9,2021
N, LK39198,BLABI,4,F,D+8,1,5,21,11,2021
N, AJN3697,BLUTI,3,,D+8,1,6,21,11,2021
N, AJN3699,BLUTI,4,,D+8,1,5,21,11,2021
R, ANE3021,BLUTI,4,,D+8,1,4,21,11,2021
R, ANE3138,BLUTI,4,,D+8,1,5,21,11,2021
R, ANE3360,BLUTI,4,,D+8,1,3,21,11,2021
N, AJN3708,COATI,3,,D+8,1,3,21,11,2021
N,  JTE871,GOLDC,2,M,D+8,1,5,21,11,2021
N,  JTE875,GOLDC,3,F,D+9,1,1,21,11,2021
R, AAL8860,GRETI,4,F,D+7,1,7,21,11,2021
N, AJN3698,GRETI,3,M,D+8,1,6,21,11,2021
R, ANE3420,GRETI,4,M,D+8,1,5,21,11,2021
R, D309696,GRETI,4,M,D+8,1,6,21,11,2021
R,  JTE363,LOTTI,2,,D+8,1,5,21,11,2021
R,  JTE522,LOTTI,2,,D+8,1,5,21,11,2021
R,  JTE578,LOTTI,2,,D+8,1,5,21,11,2021
N,  JTE868,LOTTI,2,,D+8,1,5,21,11,2021
N,  JTE869,LOTTI,2,,D+8,1,5,21,11,2021
N,  JTE870,LOTTI,2,,D+8,1,5,21,11,2021
N,  JTE872,LOTTI,2,,D+8,1,5,21,11,2021
R, AJN3626,ROBIN,3,,D+9,1,1,21,11,2021
N, DT21911,SPARR,3,M,D+9,1,2,21,11,2021
R,  JTE662,TREEC,2,,D+8,1,5,21,11,2021
R,  JTE843,WREN,5,,D+7,1,7,9,1,2022
N, LK39214,BLABI,6,M,D+7,1,8,9,1,2022
R, AAL8730,BLUTI,5,,D+8,1,6,9,1,2022
R, AAL8773,BLUTI,5,,D+8,1,5,9,1,2022
R, AJN3668,BLUTI,6,,D+8,1,6,9,1,2022
R, AJN3697,BLUTI,5,,D+8,1,6,9,1,2022
R, ANE3438,BLUTI,6,,D+9,1,2,9,1,2022
R, TY35456,GRETI,5,M,D+8,1,6,9,1,2022
R, AJN3599,ROBIN,5,,D+9,1,2,9,1,2022
R,  AXD466,WREN,6,,D+8,1,3,15,5,2022
R,  AXD494,WREN,5,,D+8,1,3,15,5,2022
R,  JTE843,WREN,5,M,D+8,1,5,15,5,2022
N,  JTE925,WREN,5,F,D+8,1,6,15,5,2022
N,  JTE926,WREN,5,F,D+8,1,3,15,5,2022
N,  JTE927,WREN,5,M,D+7,1,10,15,5,2022
N,  JTE928,WREN,4,F,D+7,1,9,15,5,2022
N,  JTE929,WREN,5,M,D+8,1,3,15,5,2022
R, LE35273,BLABI,6,M,D+9,1,2,15,5,2022
N, LK39240,BLABI,6,M,D+7,1,9,15,5,2022
N, LK39241,BLABI,6,M,D+8,1,3,15,5,2022
N, LK39242,BLABI,6,M,D+8,1,3,15,5,2022
N, AJN3885,BLACA,4,M,D+8,1,4,15,5,2022
N, AJN3890,BLACA,4,F,D+7,1,7,15,5,2022
R, AJN3798,BULLF,5,M,D+8,1,4,15,5,2022
N, AJN3888,CHAFF,6,M,D+7,1,7,15,5,2022
R, AJN3698,GRETI,5,M,D+8,1,6,15,5,2022
R, AJN3809,GRETI,5,F,D+8,1,6,15,5,2022
R, ANE3017,GRETI,6,F,D+8,1,4,15,5,2022
N, AJN3886,ROBIN,6,M,D+9,1,2,15,5,2022
N, AJN3887,ROBIN,5,M,D+9,1,2,15,5,2022
N, AJN3889,ROBIN,5,M,D+7,1,8,15,5,2022
N, AJN3891,ROBIN,5,M,D+8,1,6,15,5,2022
N, RX91285,SONTH,5,,D+8,1,3,15,5,2022
N, RX91286,SONTH,5,F,D+9,1,1,15,5,2022
N, RX91287,SONTH,5,M,D+8,1,4,15,5,2022
R,  JTE658,TREEC,6,F,D+7,1,10,15,5,2022
N,  AJD957,WREN,3J,,D+8,1,4,3,7,2022
R,  AXD494,WREN,5,,D+9,1,2,3,7,2022
N,  JTE954,WREN,3J,,D+8,1,3,3,7,2022
N,  JTE958,WREN,3J,,D+7,1,9,3,7,2022
R, LK39241,BLABI,6,M,D+9,1,1,3,7,2022
N, LK39257,BLABI,6,F,D+7,1,8,3,7,2022
N, LK39258,BLABI,3J,,D+7,1,10,3,7,2022
N, AJN3933,BLACA,2,,D+7,1,10,3,7,2022
N, AJN3934,BLACA,3J,,D+7,1,10,3,7,2022
N, AJN3936,BLUTI,3J,,D+7,1,8,3,7,2022
R, TY35016,DUNNO,6,,D+9,1,1,3,7,2022
R,  JTE871,GOLDC,6,M,D+9,1,2,3,7,2022
N,  JTE956,GOLDC,3J,,D+9,1,2,3,7,2022
R, AJN3922,MARTI,3J,,D+9,1,1,3,7,2022
N, TY35082,NUTHA,3J,F,D+8,1,4,3,7,2022
N, AJN3935,ROBIN,5,,D+7,1,9,3,7,2022
N, AJN3938,ROBIN,3J,,D+8,1,3,3,7,2022
N, RX91294,SONTH,3J,,D+9,1,1,3,7,2022
